"date","year","month","day","010","011","012","013","014","015","016","017","018","020","021","022","023","024","025","026","027","028","029","030","031","032","033","034","035","036","037","038","039","040","041","042","043","044","045","046","047","048","049","050","051","052","053","054","055","056","057","058","060","061","070","071","072","073","074","080","081","082","083","084","085","086","087","088","089","090","091","092","093","094","095","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129"
1969-04-01,1969,4,1,19.43813,6.76208,24.84553,11.43673,6.13989,8.01824,4.82707,3.70972,3.7317,12.75637,2.68337,2.11847,9.22357,7.31899,7.36084,1.51723,0.31451,0.08612,0.92792,3.38291,0.02469,0.10177,0.70904,0.7138,2.03986,0.18045,1.60669,1.50383,1.75238,1.33771,0.06701,4.927,1.5449,4.85953,2.05875,2.80881,1.2655,1.62342,1.50603,1.1365,1.3526,2.56332,8.14053,7.55636,6.62854,NA,12.66706,12.67019,16.98791,8.85213,11.58812,23.60008,15.63909,25.39514,24.44813,26.95135,34.82412,33.63379,41.19274,42.67712,42.96382,35.72829,43.01167,41.4029,41.08907,45.469,39.86101,38.4393,38.44575,48.77356,49.78764,49.57097,46.891,55.73739,45.27425,49.33529,45.58503,48.33268,44.00828,48.58879,47.93633,40.8298,42.37801,44.28881,35.75057,36.73056,33.58635,32.947,23.34118,33.70897,28.6226,21.05393,33.9122,27.86406,30.72002,31.55155,28.70901,21.00378,23.77651,26.11145,25.41571
1969-05-01,1969,5,1,7.38569,2.97862,8.21114,3.63613,2.82176,2.61091,1.59514,1.21641,3.48553,5.9054,1.0731,1.74811,4.18843,3.96682,4.88361,1.08494,0.28072,0.0355,0.84667,2.88124,0.0189,0.08297,0.61364,0.63498,1.62406,0.13178,1.34552,1.50916,1.50005,1.01814,0.10564,3.83982,2.34396,3.97124,4.52864,3.02954,5.46251,5.26865,5.80165,3.284,6.91329,7.47664,11.16615,14.05123,17.45669,NA,24.04589,23.58281,33.47399,23.6212,25.58804,38.70406,29.7132,37.46358,34.187,35.94813,38.97312,36.26777,37.61643,38.41213,37.57551,34.18004,37.58073,38.69946,36.4837,45.88,35.25142,39.64335,38.38675,36.62232,37.33693,37.58243,33.80449,39.04409,32.83867,34.37032,29.23899,29.98566,26.14717,29.74531,32.0122,24.10703,25.4025,28.16409,22.71371,21.5916,20.3066,18.98156,13.86161,21.21346,17.311,13.75455,21.13397,15.11969,18.72045,16.28127,16.48809,12.02067,12.28629,14.82385,14.00553
1969-06-01,1969,6,1,3.84607,9.23231,5.22821,3.34241,2.1341,1.26943,0.798,0.58412,3.36707,4.01673,0.74779,2.53906,2.91418,2.81425,3.67876,0.7964,0.24821,0.13812,0.97844,3.63007,0.01394,0.07625,0.71572,3.65562,1.99581,2.85569,2.38354,10.03879,4.86565,1.94514,7.0298,9.49376,12.41679,11.68772,17.21547,10.87114,20.47665,16.71256,20.26165,16.9167,24.71632,25.32752,23.62115,30.94825,26.48498,NA,29.5256,27.9943,30.20479,25.92316,26.05384,31.31698,26.14446,28.83353,31.35911,31.99617,30.26914,30.81126,27.09057,31.94362,28.84369,26.80037,27.95479,29.26163,28.79795,39.297,26.45837,31.62643,30.884,25.87988,27.26729,28.38323,24.0541,28.99821,23.27897,24.336,18.11426,19.71913,16.13836,19.8445,22.93809,14.58284,16.96273,20.58312,13.90231,14.78199,14.20071,13.70071,10.6282,15.60767,15.1614,11.93428,17.02533,13.1255,15.17769,12.71612,13.55276,11.50428,8.81796,10.92143,10.40547
1969-07-01,1969,7,1,3.98649,5.58415,5.35102,2.19891,1.87155,1.11492,0.60253,0.55151,3.38407,4.15609,0.76504,2.50734,3.00645,2.98386,4.08299,1.0599,0.35422,0.27661,1.17728,4.49517,0.77811,0.68989,0.8341,3.81923,2.01382,1.56919,1.85709,6.83443,2.90543,1.54429,3.76292,7.62912,9.60659,9.43014,11.82049,7.69338,17.02346,11.56813,12.1591,8.5179,16.52519,17.90395,16.62356,26.594,24.98691,NA,29.58774,31.90135,33.18827,31.13362,30.71912,35.57661,31.58591,34.20179,37.04549,36.14143,35.99641,35.22597,32.59197,36.74788,34.07416,30.02817,32.87982,34.53884,33.34932,43.05725,32.13921,35.34939,35.56,31.5764,32.04132,32.32043,28.00712,30.59385,26.59084,27.11857,20.37232,22.40876,18.58803,21.6894,25.4073,16.61749,18.75823,22.25306,15.99342,16.3931,16.66629,15.34573,13.32215,16.53553,16.612,14.3058,18.59523,16.22502,17.82283,14.92008,15.77984,13.61887,10.59429,12.69796,12.0748
1969-08-01,1969,8,1,3.79762,2.81688,3.50565,1.46974,1.81243,1.15634,0.55183,1.11262,3.41821,5.56302,2.52797,3.75066,8.26982,10.00809,8.07215,5.68325,4.32012,4.38493,4.79802,6.45698,7.09752,11.80607,8.6856,13.40488,7.87492,13.69732,9.07347,14.19176,13.11822,8.49443,14.80957,17.00559,19.13774,18.29605,18.87654,15.65873,22.6101,18.96373,19.68032,16.5067,22.41651,23.93216,25.95021,33.81186,31.20838,NA,36.57679,41.16153,42.17912,39.70679,39.95064,43.92488,42.21033,43.48478,46.08813,45.95161,47.40322,48.40952,43.57969,50.53275,48.14196,41.51208,46.11318,46.57567,45.0032,54.09425,43.06088,47.31113,46.11775,41.79842,43.74704,43.26823,38.46474,42.12176,36.06944,37.11451,27.81623,30.6957,27.16459,30.47334,36.57056,25.45001,28.85697,35.8469,26.12899,28.10302,25.77519,26.28593,19.51672,28.07555,19.7794,19.42557,28.00272,23.75265,26.81859,23.22273,24.77299,20.92793,17.80914,19.63676,17.71182
1969-09-01,1969,9,1,5.81752,1.37362,4.78853,1.27865,2.08224,1.45336,0.78785,1.16161,3.80812,6.55851,1.70577,3.34996,8.35529,9.87443,8.79061,5.16488,1.96028,2.01619,3.30802,7.44836,4.38872,7.8645,7.59059,12.85492,9.45423,12.644,10.99545,15.24579,15.07068,13.01643,13.85751,23.19971,19.63098,24.35094,24.64919,19.21149,29.25661,22.7779,21.89287,16.1359,26.73264,28.79632,27.84874,34.85785,33.49316,NA,40.67914,49.35619,48.11277,46.07931,49.78572,51.33248,52.33776,54.02229,56.43012,53.37896,59.43207,60.77777,58.53591,65.05744,65.454,51.1165,59.47215,58.88174,57.22486,60.9595,55.85087,55.89791,56.4735,59.00994,61.32032,62.2998,59.22167,64.19985,56.07667,57.61958,44.82914,49.58134,44.11417,48.58762,58.31847,41.81206,45.12509,52.81635,43.24912,41.66231,40.76489,39.5991,28.07056,40.37319,26.2686,24.84606,38.66251,33.71861,37.25511,34.03323,36.0663,31.42217,26.54856,29.76352,27.14927
1969-10-01,1969,10,1,5.17602,0.64469,4.25114,1.21746,2.3898,1.32497,0.5165,0.96699,3.98157,7.19578,1.19741,2.17765,7.74401,7.32075,9.13612,3.66925,0.49407,0.15072,1.21825,8.36112,1.15362,1.4979,1.81502,4.78862,4.67312,2.4196,4.88711,8.49297,6.62166,7.728,4.19193,16.12559,12.06476,17.83205,13.22853,10.99859,15.96965,12.98458,13.11548,10.2845,15.81707,20.39233,28.27347,30.58804,34.03817,NA,43.78416,55.19507,59.93549,53.83259,60.30176,68.02692,70.6673,74.45612,72.6666,70.42057,79.86765,77.54337,77.12934,81.22544,83.86729,67.34,77.98858,76.6718,73.42791,77.545,76.61776,78.45022,78.8625,81.62419,88.03371,87.7774,83.08435,85.60115,75.51231,78.83106,67.61662,73.24519,66.42535,73.18786,78.26641,62.03611,67.52632,76.43391,61.41217,62.93426,58.2303,60.1141,41.92601,62.80627,40.198,34.22253,56.50552,50.34508,52.15802,53.99491,50.67101,40.53734,42.29304,44.35876,45.35683
1969-11-01,1969,11,1,8.00456,1.71515,8.81934,3.30637,3.4223,2.59574,1.3883,1.36146,4.53538,6.48994,1.0755,2.1024,5.11201,5.46899,8.90291,2.4304,0.4015,0.0287,0.9426,7.07826,0.2719,0.34114,1.08162,3.13251,3.43481,1.07,3.23026,10.72767,3.93314,4.32329,2.11782,11.81212,17.85292,13.39867,11.87703,7.25281,13.98423,7.89135,7.64161,6.085,11.16251,15.76948,23.61997,30.91801,27.53467,NA,45.00536,49.03077,60.23339,45.20353,50.24436,68.5119,60.60833,71.87336,67.63509,65.40478,80.2432,85.55994,84.6974,91.31675,94.09637,63.64254,82.67509,77.86731,76.02998,75.6155,81.77586,71.25504,72.268,97.54496,97.80818,98.25197,99.60771,99.57197,91.91873,97.8276,88.93626,94.57376,86.90345,93.25063,94.56364,79.36736,84.29472,91.57178,66.81101,78.63756,65.03164,73.39643,48.79387,75.27383,54.3398,39.65374,64.96066,60.91868,62.38047,68.69066,61.59157,41.45103,56.45232,58.53893,61.25867
1969-12-01,1969,12,1,23.43991,5.65931,24.61842,10.19907,6.8895,8.79981,5.42996,3.66743,5.45385,11.88335,2.03911,2.36658,8.05422,5.554,9.89072,2.13562,0.41447,0.01969,1.1104,5.63459,0.07567,0.16178,1.12386,2.45232,3.53555,0.68648,2.80188,8.49713,3.2139,3.077,0.74757,10.33265,8.0827,11.70688,6.56722,5.8593,6.77056,5.26615,4.96355,4.3971,6.59504,11.49149,23.24929,24.50669,25.90579,NA,37.25007,47.38593,53.72192,42.41948,47.1088,61.38769,57.27685,64.62149,70.45873,66.92217,74.82669,80.81205,79.9996,89.488,88.61833,63.39913,79.32439,73.0745,72.22496,80.23125,74.39539,68.9317,66.5215,98.5079,101.85111,105.38223,107.96386,119.10412,100.49778,115.70908,106.09947,124.25812,115.33707,134.58018,123.17807,111.26851,114.68437,118.83568,87.32459,103.37703,83.23718,91.00552,59.67663,93.70369,69.7942,52.09036,85.53503,76.8517,83.54985,90.91763,77.61868,50.71162,75.31127,73.72528,78.29662
1970-01-01,1970,1,1,55.99278,14.92619,51.75868,29.06628,15.7537,26.44677,14.22108,9.71286,6.7841,27.86939,4.25066,4.86618,9.56494,5.41716,10.43489,1.8162,0.55744,0.40727,1.36417,4.32891,0.04816,0.14937,1.12737,1.24884,3.60274,0.85294,2.57496,3.9057,3.05222,2.70486,0.44847,9.81765,7.92374,10.38503,6.72803,5.13195,5.38474,4.55121,4.8401,3.8178,7.41403,11.91693,19.82094,23.54783,20.40507,NA,32.55852,36.68344,45.98196,34.14834,38.38756,57.90725,44.86057,57.85892,58.98468,56.06243,63.34234,65.74448,68.85381,73.973,72.21173,54.73721,66.85279,64.57553,66.74766,79.75725,63.52182,62.50278,56.776,91.81845,97.60104,101.21693,103.80138,123.84448,102.26942,119.93491,116.0772,123.24376,118.27924,128.89152,112.34878,115.57538,113.2777,111.52142,89.71739,98.15685,83.60633,87.75479,55.04711,88.73564,59.573,49.77884,76.28169,72.59137,72.97993,85.26474,71.75295,49.30925,65.89964,66.80875,71.72196
1970-02-01,1970,2,1,45.34767,12.53592,39.50997,23.46638,13.25122,19.34094,11.69078,8.4079,5.62656,28.6666,3.77438,3.5553,25.90284,13.72046,11.43264,7.37834,0.48778,1.2538,1.8929,9.13281,0.87785,0.42385,1.15902,1.90982,3.23082,0.81176,2.34015,5.13513,2.62701,2.16971,1.1923,8.08506,6.66374,8.246,4.67784,4.02337,3.82276,3.01454,2.87235,2.2491,3.76377,7.23581,14.84176,18.77273,15.37162,NA,24.93092,28.26805,33.75416,25.87044,28.73084,39.96788,31.50096,41.2074,43.31913,41.94226,49.79665,49.99231,57.92853,62.182,57.85749,46.06775,56.86358,54.81493,54.24107,63.7695,56.43146,57.10661,52.351,81.9136,80.505,80.32327,86.20441,94.78761,82.93873,94.37657,94.31029,100.36381,97.51829,112.83992,94.79324,100.33654,98.14978,95.27632,82.09615,84.54157,82.62334,77.80083,56.69839,74.54328,68.4828,42.07216,65.35183,65.91186,62.43082,71.77186,64.771,49.38876,53.21533,58.30039,58.80419
1970-03-01,1970,3,1,44.11467,14.59319,45.97519,22.72977,11.34773,15.01348,8.85198,6.00003,5.61587,29.63196,4.60099,2.96048,29.84166,25.13579,16.38534,7.81463,0.40756,0.7393,1.74341,15.77002,1.94914,1.55853,1.02971,7.73244,2.88584,3.02797,2.31573,9.60622,2.87061,1.98314,3.03821,7.42559,10.85791,7.18508,7.4021,3.73041,6.06598,2.46202,2.31494,1.7454,3.45799,6.11065,12.49797,19.26083,12.41478,NA,23.19475,23.39049,28.4307,19.07823,21.31432,33.14884,23.96704,40.22193,34.16712,35.33917,48.41896,45.65961,60.45727,62.58806,61.34698,51.86542,58.31397,55.55577,55.89129,63.236,59.17737,57.98604,55.4915,82.82042,77.42475,76.8345,82.74499,89.7347,76.62434,85.59576,86.70958,87.65921,81.28875,87.61934,78.78205,76.15501,74.5357,75.75643,57.23643,63.52507,55.82938,56.71548,39.95944,56.14851,46.9494,32.45961,52.27712,48.59544,49.87381,53.71115,49.33657,35.33839,40.56165,44.8092,47.60293
1970-04-01,1970,4,1,18.75301,4.34685,22.75945,7.65861,4.73898,5.01094,2.95414,1.9137,3.99903,9.58585,1.48827,1.84465,7.86684,7.35973,7.16978,2.08886,0.3052,0.0839,0.95727,4.77709,0.19654,0.23459,0.67504,2.13989,1.84081,0.64916,1.53475,3.04928,1.66532,1.23757,0.58331,4.67053,3.02295,4.67676,2.59889,2.76006,2.06346,1.71675,1.61642,1.1412,1.85889,3.40223,8.56079,9.42182,8.2216,NA,11.9365,14.95953,16.38026,11.04702,13.71936,21.38158,15.59235,25.85132,24.69194,26.91765,34.35188,32.60166,45.50313,47.58687,46.18092,40.6995,45.49603,44.10457,44.14877,51.2445,45.2707,44.507,42.09925,56.98731,52.8355,53.4696,55.00677,61.27285,51.54443,56.34499,55.03296,52.87872,50.61144,51.01525,53.22147,46.53038,44.10029,45.39317,41.70457,37.64457,37.56949,34.00928,25.23185,34.53035,31.5978,21.55414,35.19721,29.21896,31.642,32.08641,32.37772,26.70629,23.92335,29.03052,27.13035
1970-05-01,1970,5,1,8.70452,2.46388,8.79792,3.12427,2.80342,2.08182,1.27466,1.59941,4.2188,6.1799,3.74686,5.18965,8.20223,10.59136,8.56397,5.85745,4.67084,2.50078,2.65254,7.05831,1.80167,1.67554,0.74101,5.53853,1.72795,3.12012,1.76158,7.25397,2.43534,1.66143,1.85421,5.15206,6.91974,4.35067,10.47356,2.75621,9.7372,8.72033,10.74287,6.8863,13.73097,13.82995,10.99826,14.09154,11.05669,NA,14.43086,14.68572,16.92109,10.95086,12.63496,19.91274,12.9753,21.07469,19.43828,20.51426,27.96334,22.05547,34.67391,33.48325,35.45963,31.83192,35.59533,34.49603,35.36621,43.1075,35.44831,37.64987,36.89525,38.05842,37.02318,37.3803,33.98744,37.22152,32.61883,33.60287,29.16595,29.23166,26.20562,29.11134,31.11361,23.92578,24.97797,27.92412,22.51612,21.59888,20.89169,19.17433,14.65835,21.26806,20.0294,14.42616,22.52078,17.10272,20.2323,17.52534,18.95156,16.8493,11.91433,15.50893,13.15157
1970-06-01,1970,6,1,3.97276,11.70096,5.83214,5.34833,3.15494,1.37528,1.07523,0.83847,4.16015,4.14632,1.68486,5.53232,10.96973,14.99163,8.08944,5.49852,1.95761,0.88469,1.35218,4.21744,0.41227,0.5187,0.75252,2.9471,1.62773,1.33873,1.45116,6.36115,1.72055,1.13586,0.73358,3.99082,7.9081,4.1025,8.4265,2.52697,11.23986,14.80144,19.12071,11.6809,18.42403,18.17283,17.45094,24.75038,21.5862,NA,24.44724,24.34993,25.45208,22.2778,22.54872,27.5755,23.14554,25.7235,26.92463,28.19465,27.00433,27.69189,25.24647,29.41669,26.53971,23.77954,25.38788,27.39264,27.41577,36.547,25.74652,30.57978,30.25675,24.96502,26.14175,26.82753,22.64506,25.96861,21.70343,22.44333,16.56832,17.99928,14.99564,18.07592,21.03419,13.609,15.86149,19.2847,13.29787,14.0127,13.76455,13.4135,10.40648,15.0339,14.289,11.9344,16.66756,13.04671,15.75919,12.87239,13.90641,12.01871,9.3975,11.8231,11.11408
1970-07-01,1970,7,1,3.10967,5.21088,3.58904,1.82169,1.82204,1.04789,0.5739,0.70468,3.33601,4.12189,0.9027,2.8413,6.9405,9.30608,5.45786,2.60768,0.57364,0.21472,1.00995,3.27413,0.11721,0.20321,0.8105,2.41029,1.67968,0.69191,1.32613,5.72332,1.68042,1.76343,1.61452,5.82794,10.78242,8.31614,12.5634,8.7949,17.71746,21.33523,24.52977,19.0199,24.13439,24.0904,26.88071,32.91748,30.05167,NA,32.5507,32.04672,33.67262,29.7799,29.76368,34.62402,29.95415,32.07318,35.50211,34.8933,35.10351,34.84092,32.30779,36.71612,34.56731,31.4245,34.39682,35.69313,34.80909,44.51425,32.80146,36.97783,36.12475,31.65243,32.24261,32.59327,28.03197,31.58927,27.06064,27.66065,20.56688,22.54979,18.97579,21.87081,25.86327,17.20845,19.20202,22.86571,16.8716,17.21067,17.34232,16.10833,13.68356,17.78375,17.0276,14.63484,19.63389,16.95343,19.58958,16.17374,16.66554,14.31353,11.70614,13.56712,12.84056
1970-08-01,1970,8,1,3.40642,2.96827,3.22454,1.29868,1.74107,1.02932,0.3837,0.77515,3.21613,4.93883,0.9217,2.02989,5.58267,6.94113,5.65365,2.33651,0.4126,0.17692,1.17811,4.27298,0.38822,0.55428,0.915,2.67054,2.0716,0.51618,1.67591,7.3905,2.01078,1.59229,2.03458,7.78794,15.57569,16.37013,25.57249,19.49132,30.6306,27.09188,28.35939,19.4161,29.47061,27.39713,23.60179,30.5698,26.85853,NA,31.78033,34.33084,35.02989,30.51213,32.53044,35.97978,33.13376,35.01025,36.8163,35.74126,38.45297,38.56323,36.01031,41.57294,39.07586,35.12813,37.82464,38.75411,40.4375,51.77625,38.61032,44.56435,44.35075,38.31088,43.11407,43.6201,37.37329,44.16358,35.97644,37.91969,28.33185,31.34683,27.67828,30.82739,38.27247,25.52708,27.9184,34.93329,25.24784,26.74539,24.50575,24.95701,18.3189,27.32972,17.4466,18.79996,27.86389,22.58135,28.07853,23.06348,23.60779,19.98139,18.11129,19.44063,18.0223
1970-09-01,1970,9,1,5.36157,1.49592,5.23294,1.58177,1.9405,1.51581,0.73965,1.09172,3.52012,5.9767,1.01802,1.93704,6.26748,6.18636,7.15544,2.58983,0.38264,0.13035,1.26479,5.483,0.73972,0.6783,0.86749,2.90968,2.11155,0.7296,1.81927,5.18302,2.21569,1.66971,1.17694,7.98441,9.23054,13.40334,13.46594,13.37787,17.01043,18.45967,18.61742,15.8064,19.16913,22.41133,26.23124,27.14161,29.07636,NA,32.83121,39.97684,39.59114,36.4408,40.95616,41.26174,44.57604,44.06094,49.2842,49.32552,51.47757,55.18555,51.26129,59.877,57.37004,44.50354,51.47194,50.47494,50.70461,57.64375,51.56717,53.54696,53.78975,56.61705,60.41779,62.66093,59.21969,64.178,57.01181,58.67742,46.09869,51.52828,45.59022,51.54219,59.36841,43.40892,46.73414,53.7164,43.37572,43.14743,41.07692,41.2919,29.01587,43.02848,26.3864,26.23068,42.33012,35.8152,41.37285,38.08017,39.42738,33.12323,31.36596,33.15073,29.69038
1970-10-01,1970,10,1,5.05229,0.76577,5.10225,1.2344,2.05255,1.27133,0.48037,0.96532,3.61414,7.10883,1.18557,1.98516,6.94109,5.85338,8.69062,3.0392,0.4505,0.07581,1.19435,5.29855,0.15938,0.21102,1.12198,2.0367,2.84377,0.58492,2.46365,5.69741,3.59368,2.565,2.34512,11.17665,14.12912,16.69748,17.28883,14.55483,19.84144,19.045,20.47748,18.0987,23.80539,27.81693,33.96526,37.12785,38.7782,NA,49.90899,50.95114,60.74043,47.30853,51.02392,65.03395,59.503,67.30495,63.59748,62.09178,73.07078,73.37403,72.7734,79.01756,79.40102,58.95354,72.46006,70.29153,68.16223,69.2535,72.3302,69.44987,69.063,78.76076,79.36996,77.51593,80.20352,81.88545,75.17586,79.15458,66.61419,73.71195,66.04689,73.47696,78.19483,61.83742,68.39687,78.09267,56.82327,67.22455,55.59727,64.35987,43.08889,67.18683,42.3208,36.76925,60.84622,53.5569,58.23284,61.38013,56.87676,43.17448,49.64317,50.25352,50.50768
1970-11-01,1970,11,1,7.61599,0.32777,4.14264,1.14306,2.55633,1.19151,0.54591,1.14832,4.26415,16.47269,3.03254,2.03085,11.12191,11.81037,13.01368,6.30035,0.58455,1.22006,2.50147,10.11812,1.80265,0.39223,0.99597,1.89174,3.0463,0.73699,2.55435,5.4001,3.06276,2.30743,1.96737,10.08418,10.26179,13.48435,10.33761,9.67733,11.23242,12.19577,12.72823,11.6874,13.73349,19.85991,30.91832,31.78679,34.60847,NA,45.42774,50.64426,59.20555,43.47256,46.57808,67.09788,53.92361,65.54724,59.19711,56.75604,69.41133,67.28924,78.29342,73.65775,72.33155,50.54108,64.26742,64.76719,67.4257,71.2315,73.56668,64.00817,60.675,89.88598,83.20311,84.01117,88.65628,98.14182,82.62541,93.28907,83.74968,92.98186,83.55672,91.87319,91.26166,78.3645,83.03925,91.20449,66.43738,77.58135,64.63464,71.69702,49.17721,75.21176,56.7494,41.41144,68.44414,63.91876,69.9235,78,65.64745,43.35575,63.41765,62.27025,64.92781
1970-12-01,1970,12,1,22.30177,2.42638,19.55131,7.61596,5.65438,5.87064,2.98646,2.90056,4.95066,17.67198,3.63905,2.26973,10.6812,8.93704,10.78173,2.3117,0.41869,0.06575,1.11512,5.22898,0.18251,0.16687,0.91034,1.48077,3.465,0.47534,2.7581,6.89778,3.09924,2.50443,0.5849,10.17253,7.24313,12.09915,6.52972,6.76725,5.69326,7.41737,7.39716,7.7948,8.39408,14.25655,28.38547,26.47249,31.25384,NA,39.88622,48.07751,55.49811,39.55777,42.32352,69.17407,50.34685,66.36317,63.12787,62.87304,79.34739,74.45202,92.01117,86.89788,90.23584,65.89629,85.96088,79.25763,83.10212,89.58575,85.24354,75.22622,73.4835,104.83668,107.28632,111.2056,111.4107,122.35139,103.59881,119.77435,114.64952,118.90546,118.11113,118.46404,121.21726,108.51435,107.05081,108.7386,94.62469,93.13125,84.11786,82.48319,56.23398,85.08404,64.5002,46.79079,76.30914,70.19868,75.62716,84.80596,73.68019,47.40271,70.65663,74.20629,82.79228
1971-01-01,1971,1,1,38.11257,8.39408,34.28593,17.19502,10.10628,15.812,9.28407,7.10649,6.4049,31.64201,7.90817,6.14248,28.95421,20.99588,18.75548,7.72914,1.91183,1.84831,2.88325,12.23338,2.083,0.67618,1.18712,3.4843,3.20625,1.55363,2.47688,9.0851,4.18864,2.63271,3.64777,9.60224,13.04269,10.40481,10.59769,5.45686,12.80403,6.73533,7.55671,8.1328,12.67759,18.48989,25.32876,32.94149,26.67791,NA,43.43016,39.88649,57.05738,32.08933,35.19856,63.2607,38.27648,50.84652,50.97546,51.54157,60.07976,59.62271,80.20877,74.09513,76.67806,56.62021,71.9813,67.64103,70.8453,80.58325,74.15053,65.91396,64.3155,105.86842,100.04879,104.97617,111.66368,128.4847,109.38009,127.06823,128.59591,126.18555,127.70167,122.73619,121.0582,119.08596,112.73332,105.18624,106.74571,92.12269,96.6742,84.81379,59.1405,83.1147,69.4406,48.02204,73.10778,71.19545,71.63621,83.88738,72.53064,50.63154,64.5769,70.9358,75.56997
1971-02-01,1971,2,1,77.71154,21.76112,65.28417,39.00404,18.15586,32.18324,20.35504,18.76155,5.69243,65.64834,17.89156,7.68496,57.65041,44.87705,26.53507,10.80766,1.24192,1.24083,2.45002,18.1927,2.11895,0.45204,1.06984,1.82741,3.02386,0.61642,2.20051,3.75126,2.64517,1.99671,1.44642,7.51018,5.42342,7.63744,4.47292,3.90521,4.77322,3.66902,3.71687,3.7305,5.14293,8.4824,16.76906,17.24962,16.41425,NA,23.27924,25.01746,32.18763,20.03369,22.24988,36.35712,23.62861,33.18513,33.53116,34.09987,40.60998,41.82703,61.41773,56.94594,57.48694,41.32258,53.68445,49.52579,53.59009,62.10025,57.77598,51.20143,49.13725,89.50812,83.06996,85.97083,92.68222,99.83542,86.47788,96.2168,100.41057,97.93769,96.04418,97.58253,93.48293,91.64641,90.87437,87.33964,82.0035,75.11088,77.60556,69.50904,50.08455,67.89119,60.0352,39.64914,59.74598,60.56706,57.80201,64.97556,55.84664,42.47456,49.54734,53.78757,57.86841
1971-03-01,1971,3,1,58.10667,16.77435,55.22207,31.30416,14.86013,23.26425,13.95532,13.17641,5.37153,41.53274,9.90386,4.34498,33.0191,27.82642,15.63676,4.62329,0.49188,0.22144,1.289,8.55042,0.42896,0.17199,0.96339,1.05668,2.74852,0.32337,2.04709,2.29952,2.40511,1.76471,1.03879,6.72047,5.32121,6.66155,6.07575,3.59614,4.44072,2.85519,2.79026,2.7468,4.19744,6.54459,13.75929,14.86351,13.67058,NA,18.19274,21.30274,24.87234,15.56528,17.54792,27.17125,16.30026,21.72789,24.36455,23.12074,26.36695,27.10508,37.8604,39.90856,36.35555,31.058,35.06767,33.24834,37.26577,49.406,39.65319,37.90735,34.262,60.9887,56.12143,56.477,64.11592,77.82418,65.58493,78.41334,76.8855,80.44791,76.08478,79.42278,76.33072,72.41127,72.32844,73.30211,64.60133,64.31386,61.6478,60.05907,42.50578,59.39527,51.1662,34.64196,54.37447,52.35578,52.19769,57.73055,52.01061,40.86142,41.65058,48.7431,47.24432
1971-04-01,1971,4,1,34.67425,10.56069,36.22926,19.71977,9.65116,14.46379,8.24053,7.4613,3.65796,26.54509,6.40698,2.21665,20.46472,17.48304,12.69447,3.28881,0.52116,0.3509,1.02533,4.63183,0.071,0.10303,0.74727,0.70624,2.10719,0.16393,1.68195,1.41215,1.83313,1.39457,0.1598,5.083,1.84933,5.05637,2.66106,2.80554,2.40182,3.66362,5.49058,5.7955,5.07185,7.1962,14.45126,12.67526,15.61879,NA,15.65294,19.50781,20.23256,16.05715,18.87296,22.64853,18.8253,21.05851,21.98832,18.30148,23.90094,21.81818,31.01441,32.81219,33.08737,30.86646,34.13994,31.99437,35.86702,47.68075,35.0085,37.63913,36.47725,47.31871,48.90139,50.53927,49.89741,56.503,48.09063,51.94957,47.23596,47.56231,43.61816,46.69658,48.07302,41.08804,41.58355,43.02261,37.27413,35.33571,34.52409,32.14898,23.23239,33.0234,28.6026,20.80415,32.70504,28.43142,30.74398,31.53945,27.85187,20.01878,23.58902,26.55799,26.62498
1971-05-01,1971,5,1,12.06002,2.82419,11.05871,5.67325,3.59584,4.16726,2.51351,2.11825,3.1992,9.04863,1.75141,1.56959,6.43508,6.0891,5.49891,1.3339,0.28717,0.07711,0.76305,3.49868,0.02346,0.07542,0.5232,2.0362,1.51822,0.52566,1.25248,1.92792,1.34161,0.96214,0.04342,3.64288,1.44971,3.92308,1.97658,2.16537,2.15907,2.58335,4.14216,3.6532,3.26935,4.6092,10.10306,14.44852,11.75422,NA,21.46732,16.37916,27.44702,19.9726,23.85676,33.20432,28.27317,33.75668,30.21165,28.40709,33.80221,27.94273,33.30955,30.20306,32.66837,30.43767,33.98003,32.08646,33.83991,42.30775,32.79463,36.81496,35.91475,35.79712,35.27971,36.2987,33.23862,37.01912,31.87606,34.11447,29.31032,30.53651,26.55807,30.63136,32.2121,24.23535,25.2379,28.03873,22.03031,21.88564,20.17705,19.34969,14.35059,21.41431,18.687,14.81771,22.67683,16.2659,21.011,17.52651,17.43994,13.94865,12.90879,15.07359,13.72481
