"Index","010","011","012","013","014","015","016","017","018","020","021","022","023","024","025","026","027","028","029","030","031","032","033","034","035","036","037","038","039","040","041","042","043","044","045","046","047","048","049","050","051","052","053","054","055","056","057","058","060","061","070","071","072","073","074","080","081","082","083","084","085","086","087","088","089","090","091","092","093","094","095","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129"
"2001-07-01",0.3407,0.0085,0.0043,4e-04,0,0,0,0.102,0.0335,0,8e-04,0.125,0.1513,0.1939,0.0151,0.0146,0.0048,0.0474,0.0528,2.4343,0.2082,0.0995,0.0145,3.9343,0,1.2555,0,19.5554,5.124,10.2886,14.2558,28.4624,54.6063,78.0669,108.2459,137.3203,162.31,193.5079,209.4355,182.261,200.5043,207.3648,251.2582,270.0226,326.7315,NA,378.0279,364.5579,484.8533,387.0569,393.8752,595.7766,456.403,615.8149,521.1609,476.3926,640.7296,464.236,676.3483,569.2975,787.5423,483.4963,603.4306,463.0576,425.1555,364.015,492.5992,279.4674,324.2375,650.3285,473.0225,521.2567,605.0936,740.3933,487.3624,445.5902,579.2342,533.0994,465.024,507.902,327.9508,357.8912,286.3724,257.7583,144.2935,201.1057,122.4576,132.4084,115.5536,181.497,80.8542,126.1842,130.0681,83.1863,105.866,71.4779,44.9835,53.3371,95.6417,68.139,99.8036
"2001-08-01",6.8494,1.4177,12.9025,2.1026,0.7138,1.46,1.2473,0.3494,0.0437,0.7017,0.7601,0.2479,3.5606,4.7939,3.365,3.4807,1.3009,0.4301,1.0402,7.751,4.0342,6.1475,3.8001,15.8749,4.2851,12.0181,8.2324,31.5093,17.8047,16.8314,29.4248,25.5106,51.6374,45.5137,64.3704,44.773,73.9867,55.9927,64.2413,58.804,84.0048,90.7616,70.0674,104.5006,94.6211,NA,146.197,120.3995,205.2882,160.5834,163.75,278.2831,184.8498,257.1731,204.3846,195.0574,252.9903,190.6998,262.0207,231.285,298.8033,191.355,233.3258,185.9133,183.7391,169.4125,183.6656,136.1443,150.8475,252.3184,211.4343,234.7427,266.0809,335.6921,239.6553,238.6791,330.7707,412.1787,384.1383,497.0746,302.1757,363.1312,364.6056,322.575,196.6067,298.4371,167.7934,213.535,215.9369,304.394,123.1375,330.8353,294.882,226.7014,240.0679,171.6101,61.1538,96.3578,165.6018,73.4631,76.5601
"2001-09-01",6.4924,0,5.8437,1.1525,0.3496,1.3796,1.1218,1.9833,0.0079,6.4373,2.5427,1.0969,11.2426,13.9859,4.7777,5.5457,2.0858,2.2214,3.0528,4.8789,4.9676,5.5682,6.7588,9.8161,6.3835,9.1476,7.4789,10.7148,15.9553,16.63,13.5577,20.6294,20.5018,23.7678,29.1823,24.8414,19.5607,18.159,19.6229,17.098,23.9156,30.5004,21.03,16.9335,23.2751,NA,23.7564,18.2619,33.4926,18.2234,17.4972,38.8191,20.7591,33.4156,33.9279,36.2922,38.7021,39.3289,55.2465,47.9238,64.4286,53.6212,57.6848,47.9836,45.388,49.27,52.1788,42.0035,50.3375,88.9393,85.2575,100.0803,109.8172,158.7609,107.06,110.0622,121.376,154.2721,136.4612,195.1914,112.5098,130.5906,150.3889,134.8176,86.291,175.0155,79.7094,137.4555,124.762,187.6998,62.4983,208.8779,184.0256,137.8527,140.6776,100.7886,39.6518,59.5922,90.7157,51.2549,51.6461
"2001-10-01",6.6702,0,4.2433,0.8403,0.1778,0.9254,0.8951,0.538,0,2.2418,0.2134,0.2613,5.2831,4.9279,1.6119,2.5152,0.2217,0.0908,0.1746,4.9805,0.3745,1.3507,0.1244,6.3801,0.0104,1.1619,0.3004,7.7891,1.8186,1.7786,4.6285,7.1306,12.4168,8.389,11.6122,6.1486,9.8992,6.4217,6.99,5.67,10.2124,14.7007,3.8641,10.8861,1.8793,NA,15.5758,2.9212,20.0074,6.0302,6.2808,25.6103,12.3278,27.9575,21.389,20.9265,36.6547,24.6271,44.4537,33.2387,42.6188,34.3633,37.3091,33.686,33.048,32.66,42.7798,37.9178,39.6475,57.1601,55.665,59.5773,63.7694,86.8252,68.9624,77.8709,88.6831,115.0839,101.9495,159.0861,91.9987,104.7511,134.251,111.2434,64.5248,132.2533,52.5546,107.7857,104.7943,178.3408,39.8575,194.5378,184.4228,111.5499,169.6709,122.5569,44.5487,45.0647,133.1654,60.9415,49.3079
"2001-11-01",15.9812,2.5142,16.613,3.7565,0.8923,2.1836,1.4618,1.0655,0,7.9452,0.4949,0,0.1655,0,0.0024,0,0,0,1e-04,0.014,5e-04,0,0.0016,0.1304,0,0.4152,0,3.0889,0,0,0.3263,0,5.8769,0,2.9002,0.0084,1.8299,0.0127,0,0,2.0016,3.4079,0,6.5969,2.197,NA,18.3135,0.5014,22.852,1.8719,5.1808,40.1725,7.1165,37.2281,15.1816,23.0978,47.7188,35.2981,83.0748,43.6788,61.0053,41.5325,54.2512,55.5146,62.5516,65.8575,83.2133,52.0204,51.955,123.1103,74.4818,85.472,113.9027,144.0615,121.9168,138.4111,174.944,238.0252,223.02,305.8771,129.7806,212.6386,251.5968,221.75,148.2308,319.9486,147.8871,264.3126,241.7385,367.8841,102.0208,436.6597,365.7571,275.9349,317.9076,230.2519,73.8094,110.3579,195.3828,95.2752,76.1766
"2001-12-01",30.6017,1.8754,12.8074,6.7358,3.4127,7.9902,5.8173,6.7288,0,35.9842,12.4215,0,29.846,33.2515,13.1076,6.7617,0.2795,0.1426,0.6272,26.0617,3.0712,4.5105,0.0662,15.9774,0,3.7949,0,27.9908,0.4005,0,5.8507,0,13.7446,0,6.2474,0.0029,3.3208,0.0121,0,0,1.18,0.7824,0,2.8216,0.0444,NA,5.8435,0,5.5381,0.2095,0,5.5548,0,2.1166,0,0,0.3873,0,0.4255,0,0,0.655,0.8736,0.5536,2.1812,6.36,1.8709,3.873,4.5325,11.0966,9.1821,15.5037,19.5859,41.5845,26.1659,37.0008,49.1155,79.0975,84.1386,157.8866,64.29,101.3172,141.3686,124.6306,68.2416,202.105,78.1332,185.4676,182.4968,280.1694,92.5125,359.1793,291.0484,243.8721,264.5648,182.9396,61.6304,91.6306,154.0127,83.4054,62.8298
"2002-01-01",25.5904,2.18,28.3615,4.9456,1.3785,3.201,2.2232,0.8746,1.863,5.6894,0.7414,3.8719,7.5845,2.5746,0.9616,0.6549,0.3501,0.6965,0.6451,1.795,0.2639,0.0742,1.3259,0.401,0.0036,0.8304,0,1.4351,1.0142,1.2714,1.2117,0.0124,9.4992,0.0013,4.1056,0,5.4757,0.0246,0,0,1.882,2.2085,0,10.1237,0.0018,NA,8.385,0,5.1441,0.032,0,6.3585,0,7.8934,0,0.0104,9.5153,5.4739,29.0756,16.6,19.5984,13.1692,15.4985,14.4389,15.1689,20.75,25.5162,14.9126,17.7,42.5106,25.7571,27.835,43.4242,60.0364,50.8628,62.8513,90.0486,149.4411,151.0775,263.3749,80.3989,167.2437,176.1762,123.271,87.1047,189.5578,84.2548,172.214,157.3098,244.6146,71.5958,305.5565,274.6187,181.9418,257.6065,163.7202,50.3445,71.7975,176.7189,84.4287,79.1994
"2002-02-01",96.5548,32.9292,92.734,62.8031,26.7559,49.9158,29.7107,27.2927,0.7397,50.6986,15.3602,3.2605,27.3836,27.3671,9.0915,0.7695,0.1916,0.5766,0.5052,1.5083,0.0158,0,0.0036,0.5203,0,1.207,0.0437,0.7373,0.0955,0,0.4893,0.0376,1.6292,0,2.1579,0,1.2652,0,0,0,0.3809,0.2939,0,3.4503,0,NA,1.8559,2.923,3.3235,9.2244,17.502,21.2121,34.0998,61.4465,92.7196,102.8343,147.0334,62.2495,101.8363,49.7631,57.9612,34.4175,46.9648,39.293,36.2629,29.5275,59.2206,22.4622,23.63,82.7125,46.8196,58.741,76.8058,116.0821,95.2057,109.3209,148.0299,188.1958,178.2293,245.1166,104.6371,169.3114,197.5093,176.8574,118.0411,211.4223,111.3694,165.1309,153.1984,240.8249,88.1275,272.1396,238.3354,158.8851,202.601,125.4938,50.1196,69.4657,139.6611,77.0565,68.5611
"2002-03-01",73.1183,15.0846,65.8756,30.7903,11.8662,26.0329,19.2865,16.8676,0.0014,67.6083,22.4379,0.6978,50.5712,52.4085,38.235,5.4046,0.885,0.4353,0.4671,2.9533,0.33,0.0673,0,0.3532,0,0.0018,0,0.3302,0,0,0.2152,0,4.1795,0.0053,3.2465,1.6159,5.4591,4.8771,3.9681,4.342,8.3904,11.6603,7.0703,9.1602,14.3238,NA,21.2243,27.6842,43.081,55.0627,76.4464,93.9733,95.9857,158.7046,103.689,112.0757,155.7978,116.7326,187.6703,146.1387,186.3159,127.2738,150.3167,117.1407,116.9321,128.4425,148.93,120.6452,139.56,234.1093,199.5211,208.073,235.5311,276.3815,205.1189,203.8627,301.6459,351.6881,347.2797,466.4236,184.1177,321.1813,318.9374,256.6456,173.9774,288.5775,167.4446,221.3325,208.5021,270.9612,137.8,262.3308,244.0182,192.6853,192.7937,131.2226,53.2614,110.6033,118.4715,67.8095,71.2326
"2002-04-01",24.3607,2.3669,27.5274,7.4405,2.9005,7.2845,4.175,1.4133,0,3.526,1.5167,0.4219,4.712,9.1041,5.8181,6.7031,0.4849,0.9297,1.5811,6.9189,3.8114,2.8716,3.7942,10.2472,3.4665,9.4333,4.3127,16.8102,4.5329,1.4943,6.6752,4.6882,18.1105,0.8422,12.1082,0.0268,6.2822,0.3429,1.0629,2.174,8.1297,15.3377,6.2547,13.0524,8.0202,NA,26.0732,17.0388,37.8379,30.0081,32.8592,53.5617,36.1543,68.3492,45.3967,56.0609,85.5914,67.0689,136.987,82.7956,106.4818,81.4554,97.5745,94.2504,95.6871,97.1775,124.3077,85.9622,92.745,193.4029,133.3304,151.9667,189.7257,247.2327,199.2868,222.1181,317.6425,373.8008,355.9262,459.4876,204.0942,337.8239,358.9027,300.961,205.2106,478.8122,270.0652,387.6851,352.9479,463.6618,215.9308,418.7301,367.4991,219.4573,269.7983,169.724,69.276,120.993,181.3829,103.021,91.0886
"2002-05-01",7.7189,6.9958,11.5802,2.5851,1.5327,1.8882,1.6505,2.0071,0.9832,4.7449,6.3796,13.8809,27.3282,40.6135,23.8027,37.0206,11.4494,17.1262,18.6281,80.153,24.123,32.6028,25.5018,75.2924,25.5582,54.6793,46.3576,108.8622,59.0868,39.2357,72.9607,61.5959,110.0532,96.4402,156.1729,124.5608,152.9893,168.8131,191.9897,160.195,183.4973,169.3017,186.2994,182.0596,213.3471,NA,242.1579,229.073,315.0606,252.634,251.7048,372.1674,265.7054,333.446,244.8376,226.9374,280.2902,244.3131,297.5977,302.3931,389.9227,286.6579,318.7388,269.9283,257.995,229.2225,254.8911,199.8791,221.3175,338.899,309.6068,363.468,394.382,561.0994,395.0865,407.9785,483.4229,550.2309,454.6326,552.6073,325.3468,381.1052,363.6079,292.5103,208.5906,317.468,224.8734,216.1818,197.4501,237.4333,130.7808,252.9765,188.5231,158.6162,144.8015,98.4201,40.9173,82.8029,117.6158,56.9911,106.5832
"2002-06-01",8.512,30.9492,13.6221,11.4854,4.7385,2.4718,3.9179,2.4412,3.8061,7.5365,2.1495,4.6642,8.7584,13.3147,3.888,5.1897,0.7601,2.2502,2.7069,18.7888,4.4347,4.8264,1.9485,6.9416,1.9764,3.4204,9.8822,17.2818,28.6743,39.8714,31.8483,48.2841,58.9494,87.7391,96.9188,115.4371,117.7215,145.4871,167.6168,175.391,154.3521,168.5733,226.3456,195.4644,208.7411,NA,243.1896,145.2067,234.6753,127.1929,121.6772,234.0552,148.0646,230.2569,185.0785,181.3117,242.2226,165.3563,270.0404,206.5738,260.0288,198.5704,220.7827,190.3364,195.5886,210.5975,202.3802,161.2387,168.25,308.9453,213.1943,246.7103,305.4317,354.3058,280.5775,265.8801,348.8887,350.909,261.6847,304.4416,152.557,219.0941,197.1343,124.3724,107.0982,131.4905,61.897,99.6885,80.6132,134.9687,30.0525,173.698,142.8051,130.2222,146.4051,103.6396,37.9359,42.4929,124.2852,59.917,104.4978
"2002-07-01",23.0532,9.1985,24.4551,11.1609,6.7444,9.4203,10.5809,14.621,11.2052,27.8043,20.5774,12.2879,16.3432,20.3141,21.1846,25.5463,22.8049,24.1304,16.2333,30.7854,23.6851,28.4685,13.5195,38.7904,21.7149,39.5613,34.0773,70.1617,46.591,46.2257,62.7501,65.0476,93.4921,84.6293,117.8098,98.9027,128.4749,122.6362,124.0129,96.093,126.0851,121.9876,115.8271,126.9107,123.5502,NA,132.5935,118.3428,170.3019,127.5558,140.812,211.346,154.6913,200.1109,168.1756,166.173,194.5794,172.049,206.376,209.1644,279.0424,184.5133,224.8894,182.419,177.8952,159.0375,180.0505,136.4535,151.4225,239.7239,216.3214,256.0227,277.2139,434.9782,257.5975,251.7948,271.4937,324.6738,265.2692,397.3929,253.3037,280.3108,362.3066,348.885,203.2801,383.6319,214.7043,262.0993,232.1242,318.6072,146.7108,235.512,216.0976,116.2122,149.3197,90.3416,40.7251,78.9531,95.5314,56.2135,68.3296
"2002-08-01",0.6355,0.0027,0.6522,0,0,0.0573,0.0808,0.0331,0.0342,0.0023,0.3109,1.9804,2.9118,3.9527,1.2151,2.3806,1.8233,2.5711,7.0559,6.6347,11.2792,18.5485,24.5091,26.8007,19.7074,32.5897,22.7999,37.3695,30.0191,23.8886,34.2791,35.5447,50.7397,51.0151,75.5502,62.2332,83.6363,77.9742,87.7887,68.746,92.126,90.8461,101.9065,117.2246,148.9267,NA,200.9933,221.2012,344.984,311.1914,341.656,516.1087,369.1598,490.4793,370.7276,347.3504,471.7227,332.5295,443.1226,352.2569,464.4578,268.4304,343.7045,267.487,246.5136,200.795,269.7663,152.9417,175.65,374.1463,290.4761,331.5787,394.4771,506.5785,351.586,338.1123,451.1117,477.874,435.919,522.2087,345.2666,372.6162,363.7784,322.4951,184.1639,246.6278,127.7823,133.8733,118.1279,213.3153,68.1125,143.6335,166.0875,71.2702,121.0698,80.4308,44.8363,52.2004,102.1174,60.6487,40.2909
"2002-09-01",0.3238,0,3e-04,0,0,0.0204,0.029,0.1426,0,1.0383,0.179,0,1.7652,0.9057,0.2094,0.2627,0,0,0,0.3704,1e-04,0.0094,0,0.3552,0,0.3161,0,2.5381,0.2097,0,0.9374,0.0012,11.3321,1.7042,13.138,4.807,29.5845,14.2467,15.4561,10.543,27.2319,26.0335,14.9703,42.7018,27.1644,NA,74.6228,41.5519,114.0448,66.3471,80.1904,161.2571,103.6098,155.9452,103.2387,107.4378,146.5962,115.0131,185.7349,149.3025,208.9518,159.7263,190.9224,162.3764,167.5877,156.665,171.4955,115.1761,122.675,252.6143,188.9914,219.92,262.154,354.7918,241.2725,251.6143,354.6193,402.935,357.1218,470.1641,268.8717,340.3948,385.7429,328.2727,216.3413,347.9953,202.6261,224.5107,190.3025,307.7512,96.8333,236.7565,245.3428,131.8299,163.0663,95.3488,56.2876,79.4451,98.4228,68.5431,53.093
"2002-10-01",21.456,0.0023,14.0076,2.9138,0.792,2.4594,2.2827,3.1101,0,20.6749,4.0755,0.4867,16.4406,10.324,2.591,1.5481,0.0457,0.0074,0.0062,1.2205,0,0,0,0.9602,0,0.2934,0,2.9031,0.0172,0,0.1723,0.0682,3.4629,0,3.2575,0,3.1985,0.255,0.25,1.001,3.1919,4.2939,4.7676,9.9157,17.6639,NA,45.893,40.343,78.6464,55.5321,72.8128,131.2814,99.5054,185.0214,144.9443,153.353,265.8817,175.8389,390.1807,248.8888,367.2747,244.8917,312.7755,265.7364,276.4114,278.675,331.8522,220.9326,251.75,503.1015,381.3936,433.7803,506.4955,616.9952,452.6282,441.1312,625.2993,645.8097,572.0052,683.516,319.2432,529.5456,514.4189,383.6571,287.612,473.3436,246.861,320.7394,268.6303,398.5461,140.7125,289.971,300.6032,143.9737,183.6621,125.7897,66.4205,95.7274,128.1077,78.3455,85.6054
"2002-11-01",20.0085,0.4154,11.6075,2.3465,0.9349,2.5131,2.4432,2.9655,0,12.9766,2.4415,0,11.5279,8.9791,3.4107,0.0719,0.0036,0,0.003,0.5336,0,0,0,0.1153,0,0,0,1.1165,0,0,0.0387,0,3.4348,0,0.8683,0,2.6533,0.2733,0.0106,0,2.1923,2.5112,0,5.1452,0,NA,14.401,0.5679,19.1932,4.7168,7.9964,37.7612,17.8972,45.0049,35.0094,45.0409,86.0243,65.1326,150.2209,90.8281,132.7873,89.7221,119.7861,116.4731,121.7027,124.65,164.0142,109.8604,124.93,242.4227,187.6357,213.203,249.696,309.4491,248.2089,273.6108,377.7574,463.289,387.1296,484.451,201.8955,342.9222,307.97,199.5769,174.7378,251.192,132.7898,208.9198,178.5894,250.9156,83.2525,308.4171,252.0292,195.2842,214.5154,149.6691,54.2767,84.0288,158.7851,78.9537,84.4091
"2002-12-01",30.959,4.2792,26.9463,7.2167,2.7584,5.2347,3.858,2.6023,0,5.0341,0.5152,0,2.6284,0.2144,1.243,2.3306,3e-04,0.0593,0.0079,4.2158,0.5861,2.03,0,10.1959,0,1.8304,0,9.62,0.2432,0,0.3019,0,18.2205,0,12.6151,0,5.1779,0.5777,0.799,2.167,3.9501,5.5659,3.0915,11.0197,1.0097,NA,13.1123,1.3409,7.8314,1.8247,3.4988,18.5317,4.5152,18.8493,5.7167,7.8939,23.7871,19.8745,63.905,48.7169,72.5678,49.0783,67.2127,58.7866,65.2289,67.6675,80.1948,63.1048,68.655,140.9416,98.3521,106.116,135.201,155.8042,126.0446,135.2611,190.2996,228.4315,200.177,273.0254,105.4417,198.4488,226.6123,182.5944,125.5999,282.0653,133.5893,210.5235,179.9868,303.5213,83.6592,269.3647,296.8673,138.8842,262.2512,144.3577,57.8661,70.2514,158.3221,84.0721,65.8182
"2003-01-01",75.6652,16.2792,66.9876,24.6268,10.1278,23.4681,16.6474,18.1042,2.0156,46.0167,6.6752,5.2012,28.6286,22.5694,4.4989,3.7883,0.819,1.2928,1.4358,1.108,0.2662,0.0706,1.3774,0.2624,0.0027,0.2592,0.0154,1.6723,2.1424,3.47,0.0777,0.0729,1.2639,0.058,0.5474,0.5997,4.3323,3.7823,5.5658,5.351,7.1895,8.4016,7.3324,16.1093,8.6115,NA,26.3137,9.7405,39.1818,13.3283,14.806,56.0407,13.6054,33.6763,13.8813,16.9087,32.424,15.4166,38.5942,16.8625,20.9788,14.8246,19.4697,15.2284,25.6627,33.0525,36.5426,22.0974,25.9125,79.4195,51.8582,59.4047,87.5958,124.2606,104.4292,145.9789,225.9269,380.6785,333.9267,550.5384,156.8281,338.2636,367.194,257.8267,169.7945,326.345,146.8458,259.9868,229.2725,334.3028,111.1742,400.1038,326.9656,259.4987,290.386,215.6263,80.0142,107.7616,212.3057,133.4699,124.6852
"2003-02-01",38.2947,7.4808,40.4774,15.7891,6.5612,13.5461,8.3167,3.3763,0.033,4.8753,0.9617,1.3674,7.1601,6.4528,2.3522,1.8421,0.0372,0.3786,0.2963,1.0649,0.0316,0,0,1.1548,0,0.2104,0.01,0.6751,0.0034,0,0.0253,0,1.2209,0,0.938,0,0.5023,0,0,0,0.158,0.1385,0,0.8111,0,NA,2.0817,0,0.4765,0,0,0.2775,0,0.0237,0,0,0.4244,0,4.96,0,0.3547,0.2542,1.1888,2.894,7.9357,18.0575,11.1797,11.6243,12.765,26.6252,20.3289,24.966,37.5161,62.0224,54.309,66.7646,79.9232,125.3831,111.2119,195.5291,75.5311,121.3124,164.361,150.5633,77.3502,258.602,109.5517,244.3714,249.3141,363.1411,146.29,452.3899,404.1585,277.0951,336.7441,204.1903,64.6755,111.7998,206.1084,99.5507,88.5604
"2003-03-01",44.5213,11.3419,41.7483,14.5092,3.9719,6.5169,5.1412,5.2296,0,34.9615,4.5367,0.0181,15.6085,9.5864,2.4881,0.5596,0.0838,0.2497,0.1962,1.5281,0.0091,1e-04,0,0.2054,0,0.0774,0.0332,3.804,0.0565,0,1.2124,0,8.8328,0,2.9349,0,3.4114,0,0,0,1.298,1.3581,0,5.7137,0,NA,4.0219,0,0.3609,0.7062,2.8948,1.9715,2.2707,1.3177,1.6384,6.3178,8.5499,7.1689,29.1898,16.0763,22.782,15.8029,19.1467,19.9753,26.3864,35.145,32.5086,27.9891,30.9075,49.1308,42.9107,49.766,58.0234,77.1506,68.1171,72.5816,80.9194,106.967,87.0645,137.2113,67.6317,93.0606,134.5879,144.7909,72.4569,254.1952,107.8776,256.3234,272.1394,378.6891,192.555,454.3764,357.6822,291.25,285.778,212.106,89.0616,135.3864,190.7472,130.582,117.9184
"2003-04-01",6.6059,0.3735,9.392,0.9425,0.2972,0.3336,0.222,0.052,0,0.0572,0.0109,0.0631,0.3221,0.0388,0.0938,1.4838,0.0231,0.1989,0.4379,7.1443,0.3652,1.0189,0.1354,4.3559,0,1.3218,0.0196,2.332,0.2535,0.1729,1.267,1.4753,3.0681,0,4.3291,0.3632,2.9523,1.901,2.2248,1.931,2.9523,2.9967,0.2291,2.3764,0.3464,NA,4.3944,0.3553,6.3759,5.5935,8.108,13.0823,7.6265,18.1659,12.9837,15.5739,22.5171,15.9366,42.5169,27.1812,40.0306,28.8488,35.7527,30.2781,35.0798,44.705,45.7346,39.6983,40.705,79.9156,64.5075,76.526,96.0281,120.9894,104.2542,113.0684,120.3304,146.0463,109.5345,154.9904,86.1034,99.0584,122.1913,118.0751,69.3147,153.1687,76.9128,111.0902,94.3816,147.1546,43.0975,167.7119,144.6783,116.5715,136.6502,102.8583,39.731,51.3173,111.7449,64.0039,85.7592
"2003-05-01",10.5889,2.8573,8.3942,2.7573,1.2461,2.6937,2.1255,1.498,0.2033,6.4772,2.7742,5.746,9.2225,13.8855,8.6346,9.305,4.972,4.3846,4.5095,19.2915,5.9655,5.592,3.0655,19.0034,2.4716,9.6874,2.6198,25.9706,9.4699,22.0814,15.1816,28.8341,43.5229,86.2083,89.2476,78.5048,86.3907,70.0817,71.2332,58.416,76.3484,75.6604,72.9659,88.3248,93.9856,NA,102.6927,104.2237,123.9401,119.2579,125.908,141.4516,143.6074,134.9415,121.1637,98.2683,125.0674,94.7142,109.4435,90.6594,108.2849,73.2712,79.7688,61.7253,57.7909,54.3325,79.8405,51.3617,58.1225,117.5928,97.8243,110.954,133.892,196.6618,135.8603,144.1142,199.0284,273.1856,258.2972,372.8581,173.1289,262.9782,306.9432,259.9706,187.0996,317.3297,194.6378,251.0141,248.1502,316.3897,155.1008,363.9009,301.9001,235.6727,211.0058,170.3757,75.4818,113.7846,156.796,103.0017,86.586
"2003-06-01",0.1423,15.1612,2.7116,2.3651,0.3146,0.0334,0.1278,4e-04,0.6812,0,0.0911,3.177,0.0199,0,0.002,0.0025,0.028,0.4935,0.3999,0.6803,0,0,0.1482,0.2755,0.0388,0,0.0804,1.8315,1.4124,6.3786,2.602,15.4859,11.0275,25.1909,28.379,26.6902,48.8476,39.4694,44.5884,34.901,50.8045,50.52,63.8832,88.9736,100.0246,NA,139.366,125.637,216.9157,173.6106,202.7216,318.3375,246.6991,360.3733,275.8884,274.823,404.4638,335.8747,610.9301,515.4506,792.1786,501.3879,636.4233,503.2096,484.61,402.425,508.8425,306.3578,346.5275,722.9188,526.7529,602.9173,710.1667,808.337,557.6706,467.1121,717.1254,621.8312,586.6596,618.945,339.6374,530.9088,485.4486,372.6119,314.7903,397.7868,259.1858,280.8524,262.1779,357.0826,136.12,308.757,296.9341,153.2402,206.3553,134.3251,69.4676,98.0141,136.3081,76.9408,96.2228
"2003-07-01",22.6173,4.8127,18.9752,9.8981,4.4244,9.8178,8.253,8.2051,0.8273,9.233,3.4934,0.9962,6.6709,11.6437,3.5199,0.3927,0.2483,0.1013,0.144,9.3956,0,0.0428,0.2107,9.8433,1.0475,7.0656,1.9168,28.0531,10.2428,8.7657,16.4279,17.5718,38.2035,19.5247,40.5541,22.2114,40.2977,32.771,38.7877,38.36,47.9527,53.3979,52.6871,66.2083,62.9004,NA,94.9343,67.9612,125.9851,72.772,81.7724,157.0332,94.6052,162.0908,106.2011,99.567,162.1181,103.0997,217.7635,141.2488,202.848,146.8217,183.6197,157.2343,178.4621,169.46,197.6902,136.85,155.825,286.3948,208.9786,216.368,257.2689,309.7809,238.0321,235.4697,305.9566,322.9139,270.6576,343.5371,191.2348,248.8977,261.2545,231.1925,121.3049,311.2899,130.6273,245.8861,226.6907,375.1899,104.8375,417.1654,378.1091,261.7536,292.217,239.1573,94.3153,114.2672,221.0165,124.378,127.384
"2003-08-01",4.2595,0.27,4.5597,1.5533,0.9124,1.8001,1.1726,1.1627,0.0274,0.8098,0.654,0.1571,3.2106,5.9615,1.6595,1.6085,0.2689,0.0449,0.0947,0.9264,0.2368,0.1488,0.21,1.1333,0,0.0429,0,0.1285,0.008,0,0.0866,0.3341,2.4649,0.6307,6.1607,5.5086,9.0416,9.2529,9.8877,8.653,12.6944,13.5813,9.8412,12.2988,12.5082,NA,15.2712,17.6449,27.1343,35.9367,43.884,56.686,47.872,70.9636,58.5132,52.8891,97.0773,62.2529,129.2606,89.555,135.3898,95.5062,118.1097,101.9934,112.4957,102.02,129.247,84.1461,92.785,202.3606,141.2096,166.0773,206.9347,283.5149,199.6202,238.6765,364.8506,441.3706,446.5554,537.8113,293.8453,406.3035,379.9544,317.5593,228.3113,337.6758,198.0883,256.761,250.116,335.7959,136.4883,314.9349,292.8794,170.7331,214.2041,115.0916,33.4342,84.2072,147.813,60.5533,70.0829
"2003-09-01",2.4476,0,0.8886,0.0141,0,0.1079,0.1217,0.2555,0,2.9571,0.2739,0.0111,3.0541,2.5821,0.7555,0.6072,0.1199,0.0134,0.0058,0.9029,3e-04,0.0145,0,0.2726,0,0.0606,0,1.0736,0,0,0.166,0,4.8489,0.9643,4.7141,0.3676,7.5479,1.5579,0.9652,2.169,5.4105,9.1631,6.5238,27.2734,28.1397,NA,63.1137,42.0056,88.4485,44.536,49.3696,106.2398,68.1639,112.8769,93.5585,105.0235,149.6036,124.5221,210.5483,162.6869,238.6349,158.9725,202.6927,170.3346,181.1082,172.5525,195.1747,137.7339,156.225,283.5725,243.6539,274.931,301.5781,433.5079,281.2985,285.2576,373.6401,418.9214,371.7673,488.8324,306.6345,343.5184,402.0373,387.1212,212.2785,357.0932,189.28,217.5341,170.9192,259.5494,67.5258,253.4323,229.5023,140.9828,186.3493,114.4358,37.7892,61.2917,118.6469,64.6482,61.486
"2003-10-01",4.083,0,3.1694,0.25,0.057,0.2801,0.3347,0.093,0,0.9559,0.0718,0.4482,2.0783,0.4992,0.111,0.9031,0.0233,0,0.0033,1.1927,0.0518,0.0126,0.0022,0.4457,0,0.0957,0,0.8748,0.0081,0.1171,0.056,0.6482,1.8124,0.0045,0.661,0,0.0996,0,0,0,0,0.0663,1.615,1.9049,5.4535,NA,11.5431,8.0249,20.5146,17.6964,25.5764,58.2208,38.7365,79.3779,47.0806,50.5274,94.6436,66.0135,128.7162,99.2075,133.4635,91.4108,114.4315,102.0177,107.3543,103.4,113.7308,86.1135,93.345,161.6021,132.6475,142.778,163.0546,235.0139,160.0757,174.4366,254.6448,320.5261,334.9944,449.0159,206.0854,382.6421,442.5979,347.3081,324.669,461.9588,314.9971,402.8097,407.7664,476.9371,244.9083,468.7515,388.9529,245.9944,267.1889,187.4031,83.3522,137.1911,179.8386,97.8252,78.631
